2004/01,0
2004/02,0
2004/03,0
2004/04,0
2004/05,0
2004/06,0
2004/07,0
2004/08,0
2004/09,0
2004/10,0
2004/11,0
2004/12,0
2005/01,0
2005/02,0
2005/03,0
2005/04,0
2005/05,0
2005/06,0
2005/07,0
2005/08,0
2005/09,0
2005/10,0
2005/11,0
2005/12,0
2006/01,0
2006/02,0
2006/03,0
2006/04,0
2006/05,0
2006/06,0
2006/07,0
2006/08,0
2006/09,0
2006/10,0
2006/11,0
2006/12,0
2007/01,0
2007/02,0
2007/03,0
2007/04,0
2007/05,0
2007/06,0
2007/07,0
2007/08,0
2007/09,0
2007/10,0
2007/11,0
2007/12,0
2008/01,0
2008/02,0
2008/03,0
2008/04,0
2008/05,0
2008/06,0
2008/07,0
2008/08,0
2008/09,0
2008/10,0
2008/11,0
2008/12,0
2009/01,0
2009/02,0
2009/03,0
2009/04,0
2009/05,0
2009/06,0
2009/07,0
2009/08,0
2009/09,0
2009/10,0
2009/11,0
2009/12,0
2010/01,0
2010/02,2
2010/03,4
2010/04,9
2010/05,18
2010/06,16
2010/07,28
2010/08,39
2010/09,38
2010/10,81
2010/11,84
2010/12,120
2011/01,162
2011/02,134
2011/03,154
2011/04,160
2011/05,241
2011/06,262
2011/07,314
2011/08,268
2011/09,288
2011/10,361
2011/11,291
2011/12,341
2012/01,377
2012/02,277
2012/03,324
2012/04,367
2012/05,242
2012/06,220
2012/07,251
2012/08,204
2012/09,244
2012/10,196
2012/11,237
2012/12,322
2013/01,205
2013/02,184
2013/03,224
2013/04,158
2013/05,152
2013/06,170
2013/07,129
2013/08,116
2013/09,134
2013/10,103
2013/11,98
2013/12,159
2014/01,103
2014/02,94
2014/03,105
2014/04,81
2014/05,71
2014/06,96
2014/07,75
2014/08,85
2014/09,61
2014/10,65
2014/11,80
2014/12,69
2015/01,57
2015/02,53
2015/03,61
2015/04,45
2015/05,52
2015/06,40
2015/07,43
2015/08,55
2015/09,38
2015/10,36
2015/11,44
2015/12,41
2016/01,47
2016/02,34
2016/03,36
2016/04,39
2016/05,15
